,Avg_1,Avg_2,Avg_3,Avg_4,Avg_5,Avg_6,Avg_7,Avg_8
6946,56.01166666666666,41.065999999999995,49.648,48.20708333333334,47.678000000000004,37.150000000000006,51.102,42.438
6947,49.004999999999995,44.188,55.513999999999996,44.298750000000005,42.156,37.33833333333334,51.726,38.97
6948,58.083333333333336,40.260000000000005,53.544000000000004,46.66916666666666,49.694,35.483333333333334,52.525999999999996,42.034
6949,55.20333333333334,37.196,52.976,49.09416666666667,47.87,32.998333333333335,51.06400000000001,43.75
6950,59.27833333333333,42.001999999999995,59.21,47.01833333333334,52.23,36.178333333333335,53.914,41.68
6951,54.0,37.58,55.572,48.67250000000001,46.076,33.88666666666667,53.032000000000004,43.47
6952,55.75333333333333,42.372,53.898,48.7925,49.166,37.385,51.694,43.152
6953,48.135,36.44,52.589999999999996,47.35833333333333,42.205999999999996,30.311666666666664,50.232,41.489999999999995
6954,59.048333333333325,40.839999999999996,52.23599999999999,50.64416666666667,50.024,37.245,50.488,44.742000000000004
6955,55.833333333333336,42.632,52.624,52.56583333333333,45.896,39.03333333333333,51.168000000000006,46.458000000000006
6956,54.300000000000004,39.54,46.208000000000006,46.31333333333333,46.164,36.699999999999996,45.404,40.658
6957,42.22333333333333,48.94,53.51800000000001,54.404999999999994,32.108000000000004,46.026666666666664,51.076,48.49
6958,30.448333333333334,11.098,45.525999999999996,53.085,32.476,10.09,43.501999999999995,49.352000000000004
6959,52.946666666666665,33.52,38.832,36.869166666666665,48.304,27.944999999999997,39.581999999999994,32.6
6960,53.66166666666667,45.12,49.598,48.27875,45.3,40.41833333333333,50.208000000000006,41.32
6961,57.18,43.68,50.69,52.49666666666667,50.008,38.83666666666667,50.714,46.251999999999995
6962,55.333333333333336,41.14,49.736,47.73333333333333,48.266,36.89833333333333,47.726,41.605999999999995
6963,54.73333333333333,45.7,46.00599999999999,48.7275,46.876,40.46333333333333,48.51800000000001,42.89
6964,56.06666666666666,45.980000000000004,52.858000000000004,49.714166666666664,49.525999999999996,38.943333333333335,52.02,43.272000000000006
6965,52.56666666666667,40.88,46.760000000000005,46.19916666666666,46.23800000000001,36.55166666666666,46.372,40.726
6966,53.56666666666666,40.760000000000005,47.674,47.69583333333333,46.43000000000001,36.65666666666667,46.623999999999995,41.358000000000004
6967,52.333333333333336,40.379999999999995,48.124,45.3975,45.956,34.595,48.896,40.004000000000005
6968,53.386666666666656,46.279999999999994,49.39,47.69083333333334,46.775999999999996,40.221666666666664,48.644000000000005,42.214000000000006
6969,52.45000000000001,41.55999999999999,47.206,46.98,45.738,36.568333333333335,47.43599999999999,41.88
6970,54.099999999999994,41.58,50.8,46.01416666666666,48.072,36.446666666666665,48.44799999999999,41.132
6971,56.35,43.67999999999999,53.872,51.9475,50.019999999999996,38.23499999999999,51.660000000000004,46.188
6972,51.66,42.00000000000001,50.19,48.16166666666667,46.089999999999996,36.67166666666667,48.284000000000006,43.14200000000001
6973,51.94333333333333,43.0,47.528,45.38833333333333,45.998000000000005,37.545,46.19,40.568
6974,49.53333333333333,41.54,48.6,47.2925,43.568,36.95833333333333,47.398,42.212
6975,48.961666666666666,39.540000000000006,48.354,46.07666666666666,43.20799999999999,34.88166666666667,46.730000000000004,40.658
6976,51.0,41.980000000000004,46.366,44.34,46.07000000000001,35.843333333333334,45.486000000000004,39.846
6977,54.800000000000004,42.64,52.157999999999994,47.33166666666667,49.205999999999996,37.425000000000004,49.31400000000001,41.154
6978,53.35,41.019999999999996,49.814,47.15833333333333,47.406000000000006,36.55166666666667,46.966,41.608000000000004
6979,51.28333333333333,42.46,48.288,46.39166666666667,45.635999999999996,36.355,47.742000000000004,40.838
6980,52.85,43.040000000000006,49.866,48.14916666666667,47.348,37.19833333333333,48.318,42.442
6981,51.88333333333333,39.220000000000006,46.898,46.125,46.066,35.52666666666667,45.142,40.838
6982,53.26666666666667,43.4,49.954,46.60999999999999,47.838,37.65,48.61,41.38
6983,50.083333333333336,40.8,46.303999999999995,45.69916666666666,44.656,35.34833333333333,45.108,40.184000000000005
6984,51.613333333333344,42.64,49.45,46.415,46.338,37.01666666666667,47.87,40.656
6985,50.583333333333336,39.6,44.382,42.729166666666664,44.989999999999995,34.865,43.626000000000005,37.162
6986,50.6,40.11999999999999,48.272000000000006,44.12166666666667,45.35000000000001,35.241666666666674,46.152,39.26
6987,50.71666666666667,42.0,47.892,43.26083333333333,45.512,35.843333333333334,46.102,38.2
6988,52.23333333333333,42.44,48.94199999999999,47.25416666666666,47.118,36.70166666666667,47.126,42.62
6989,51.28333333333333,40.059999999999995,46.43000000000001,39.6225,46.016,33.96333333333333,44.8,34.498000000000005
6990,52.53333333333333,43.339999999999996,50.05800000000001,43.45333333333334,46.902,36.94166666666667,47.634,38.040000000000006
6991,52.25000000000001,42.4,49.52,45.130833333333335,47.164,36.145,48.536,39.282
6992,52.716666666666676,43.14,48.612,45.60333333333333,47.086,36.98833333333334,47.454,40.432
6993,53.93333333333334,44.98,52.338,47.887499999999996,48.754,39.531666666666666,49.312,42.395999999999994
6994,54.03333333333333,47.58,52.98,46.719166666666666,47.882,40.82333333333333,51.118,41.176
6995,57.71666666666667,48.11999999999999,55.06,50.260833333333345,52.13199999999999,40.928333333333335,53.160000000000004,44.471999999999994
6996,51.550000000000004,43.92,48.32000000000001,46.401666666666664,46.522000000000006,37.03333333333333,47.870000000000005,41.154
6997,52.833333333333336,48.2,50.712,47.7725,47.32000000000001,40.64166666666667,49.815999999999995,42.08
6998,54.56666666666667,45.220000000000006,52.36999999999999,48.134166666666665,48.726,39.18333333333333,50.666,42.214000000000006
6999,55.53333333333333,43.36,48.678000000000004,47.73833333333334,49.07000000000001,39.214999999999996,46.894,42.012
7000,55.69999999999999,48.019999999999996,53.138,49.4075,50.14600000000001,41.60666666666667,50.954,43.66
7001,53.81666666666667,47.160000000000004,47.928000000000004,48.38333333333333,48.263999999999996,39.78333333333333,47.98,42.37
7002,54.24666666666667,47.160000000000004,51.339999999999996,47.609166666666674,48.376,40.403333333333336,50.304,41.31
7003,53.70000000000001,46.2,54.638,50.86916666666667,47.768,40.24833333333333,52.58,44.922000000000004
7004,56.583333333333336,47.32,51.324,48.02916666666667,50.876,40.73166666666666,49.71,41.98800000000001
7005,53.58333333333332,45.220000000000006,49.864000000000004,46.416666666666664,48.022000000000006,39.25833333333333,48.482000000000006,41.152
7006,52.44999999999999,46.540000000000006,54.104000000000006,51.12583333333333,46.19199999999999,40.098333333333336,52.705999999999996,45.868
7007,53.81666666666666,44.48,46.970000000000006,45.473333333333336,47.77,38.13,46.968,40.386
7008,56.133333333333326,46.440000000000005,51.054,47.105,50.526,38.89833333333334,50.396,41.518
7009,51.416666666666664,46.78,53.092000000000006,49.80083333333332,45.166000000000004,40.085,52.217999999999996,43.748000000000005
7010,49.46666666666667,41.36,47.986,44.205000000000005,42.989999999999995,35.483333333333334,47.254,38.042
7011,53.03333333333334,43.82,48.636,46.97833333333333,47.827999999999996,37.40833333333333,47.834,40.884
7012,54.400000000000006,45.8,47.388000000000005,46.48833333333334,48.257999999999996,39.01833333333334,47.706,40.658
7013,54.28333333333333,45.96,49.894,47.225,48.2,39.64833333333333,48.464000000000006,41.47
7014,56.133333333333326,44.760000000000005,49.59400000000001,49.00583333333333,49.924,40.37166666666666,47.89,42.938
7015,57.9,48.44,51.17,47.7725,51.92800000000001,41.876666666666665,49.8,42.576
7016,54.416666666666664,44.4,52.727999999999994,50.12083333333334,48.297999999999995,38.928333333333335,50.467999999999996,44.06400000000001
7017,51.38999999999999,44.66,51.186,47.21666666666667,45.440000000000005,38.23666666666667,49.872,41.605999999999995
7018,51.88833333333333,44.31999999999999,46.88,46.925000000000004,46.038,37.949999999999996,47.416,41.018
7019,47.86666666666667,43.66,47.577999999999996,45.923333333333325,42.11,36.11333333333333,47.418000000000006,40.251999999999995
7020,50.96666666666667,43.8,49.404,46.89916666666667,45.29600000000001,37.5,48.517999999999994,41.086
7021,50.449999999999996,45.46,47.166000000000004,45.61666666666667,44.538,38.49333333333333,47.379999999999995,39.938
7022,52.4,43.5,50.284,48.024166666666666,46.148,38.160000000000004,48.355999999999995,42.302
7023,52.583333333333336,43.68,46.886,44.35166666666667,46.742000000000004,37.73833333333333,46.372,38.581999999999994
7024,51.800000000000004,42.580000000000005,49.279999999999994,43.91,46.17,36.055,47.616,37.769999999999996
7025,47.945,43.99400000000001,46.785999999999994,46.328333333333326,42.75999999999999,36.90666666666666,46.605999999999995,41.152
7026,50.28333333333333,41.98,44.254,42.43583333333333,45.239999999999995,35.19833333333333,44.114,37.658
7027,50.0,44.12,47.050000000000004,46.23083333333333,44.013999999999996,37.755,46.408,41.176
7028,46.04,40.1,47.152,44.89333333333334,40.239999999999995,34.92666666666667,45.632000000000005,39.17
7029,52.03333333333333,44.04,45.766000000000005,46.5325,46.300000000000004,37.96666666666666,46.245999999999995,41.08800000000001
7030,47.25,40.739999999999995,44.60000000000001,42.92916666666667,41.868,35.708333333333336,43.43,38.06
7031,43.56666666666666,41.2,46.148,44.49333333333333,37.614,36.446666666666665,44.006,39.212
7032,43.25,34.88,40.438,38.19416666666667,38.4,30.895,38.339999999999996,33.688
7033,49.06666666666666,40.56,43.03000000000001,36.36666666666667,43.596,34.294999999999995,42.382,30.958
7034,50.43333333333334,41.02,45.81400000000001,44.982499999999995,44.812,35.88833333333333,45.884,39.28
7035,47.11666666666667,39.580000000000005,42.048,35.48416666666666,41.356,32.64,42.147999999999996,29.76
7036,42.3,23.338,21.244,24.099999999999998,40.074,21.716666666666665,18.9,23.192
7037,29.25,21.64,21.034,27.05333333333333,27.012,19.341666666666665,20.216,25.720000000000006
7038,33.983333333333334,16.26,21.064,25.348333333333333,33.878,13.731666666666667,19.982,23.778000000000002
7039,33.949999999999996,17.42,19.035999999999998,23.5425,32.386,15.9,17.921999999999997,22.221999999999998
7040,40.083333333333336,15.219999999999999,20.264000000000003,23.765,39.784000000000006,13.536666666666667,18.915999999999997,22.336000000000002
7041,46.23333333333333,24.16,23.46,23.767500000000002,45.42999999999999,21.253333333333334,21.136,22.18
7042,46.70000000000001,29.68,21.0,19.028333333333332,43.013999999999996,27.163333333333338,19.402,17.462
7043,40.833333333333336,21.2,21.449999999999996,30.878333333333334,39.730000000000004,20.186666666666667,20.456,29.740000000000002
7044,48.28333333333333,28.439999999999998,23.625999999999998,31.61916666666667,44.408,27.783333333333335,22.06,30.302000000000003
7045,46.53333333333333,39.3,41.766,35.94916666666666,40.766000000000005,33.22666666666667,41.459999999999994,30.932000000000006
7046,45.06666666666666,40.34,45.378,36.7275,39.684,33.46666666666666,44.384,30.979999999999997
7047,43.01666666666666,38.720000000000006,42.3,40.251666666666665,37.95399999999999,33.04666666666667,42.220000000000006,35.512
7048,47.9,39.42,42.084,42.31666666666667,42.336,33.97833333333333,41.480000000000004,37.81400000000001
7049,46.14333333333334,39.379999999999995,43.938,41.69,40.338,34.190000000000005,43.066,36.641999999999996
7050,48.54999999999999,39.120000000000005,41.572,41.570833333333326,42.267999999999994,34.02333333333333,42.2,36.528000000000006
7051,48.88333333333333,42.02,43.112,40.28,43.234,35.361666666666665,42.308,35.244
7052,49.13333333333333,37.72,39.84400000000001,28.804999999999996,43.398,31.976666666666663,38.16,24.188
7053,47.58833333333333,39.86,44.31,41.38833333333333,42.234,34.505,43.32,36.778000000000006
7054,44.650000000000006,40.8,43.220000000000006,42.835,38.83200000000001,35.47,42.598,37.5
7055,47.06666666666666,37.8,39.831999999999994,39.7925,41.79600000000001,33.903333333333336,38.518,35.400000000000006
7056,47.93333333333334,39.62,43.071999999999996,41.83166666666667,42.494,34.266666666666666,42.470000000000006,36.732
7057,43.20000000000001,38.720000000000006,43.95,42.240833333333335,37.984,33.73833333333334,41.983999999999995,37.477999999999994
7058,47.150000000000006,39.78,44.704,43.75,41.284000000000006,35.410000000000004,43.392,38.268
7059,45.76666666666667,39.64,41.403999999999996,42.555,40.448,34.51833333333334,40.721999999999994,37.498000000000005
7060,46.550000000000004,38.94,43.279999999999994,41.722500000000004,41.268,33.85833333333334,42.292,36.71
7061,47.26666666666667,37.42,37.088,27.871666666666666,41.932,31.586666666666662,36.282,22.698
7062,48.53333333333334,33.519999999999996,20.846,23.68166666666667,43.194,31.64833333333334,20.288,21.976000000000003
7063,45.95000000000001,28.840000000000003,21.628,22.830833333333334,40.986000000000004,27.753333333333334,20.326,21.006000000000004
7064,40.50000000000001,19.44,22.012,21.80666666666667,39.97,15.686666666666667,20.994,19.946
7065,37.76666666666667,16.78,20.060000000000002,20.65583333333333,37.803999999999995,14.936666666666667,17.796,19.562
7066,38.51666666666667,15.02,21.444,21.877499999999998,38.65,12.395000000000001,19.750000000000004,20.15
7067,33.38333333333333,17.660000000000004,23.746000000000002,22.84166666666667,32.048,15.553333333333335,21.137999999999998,20.938
7068,40.3,15.559999999999999,19.657999999999998,20.984166666666667,40.386,14.003333333333332,17.778,19.517999999999997
7069,39.583333333333336,15.419999999999998,19.338,29.97583333333333,39.462,15.643333333333333,17.688,29.127999999999997
7070,46.38333333333333,29.48,23.518,33.185,43.792,28.203333333333337,21.658,32.22
7071,49.61666666666667,33.8,29.476,26.965,44.714,32.26333333333333,25.125999999999998,25.182
7072,47.86666666666667,27.880000000000003,19.278,26.124166666666667,44.516,27.271666666666665,17.235999999999997,25.068
7073,45.550000000000004,22.1,23.109999999999996,22.106666666666666,44.444,18.865,21.424,20.13
7074,45.73333333333334,23.54,21.716,26.156666666666666,44.732000000000006,21.028333333333332,20.469999999999995,24.862
7075,48.51666666666666,34.5,26.974,23.585000000000004,45.512,30.48833333333333,24.62,21.614
7076,50.599999999999994,44.32000000000001,51.029999999999994,37.6725,45.374,36.343333333333334,48.122,31.972
7077,54.25,43.940000000000005,53.394000000000005,49.12916666666667,49.172000000000004,39.15333333333334,49.512,43.12
7078,53.01666666666666,45.839999999999996,52.534000000000006,49.33583333333333,47.6,40.11666666666667,49.134,43.884
7079,53.96666666666667,45.260000000000005,51.45400000000001,48.1325,48.608000000000004,39.303333333333335,49.136,44.064
7080,53.86666666666667,46.720000000000006,51.263999999999996,48.79666666666666,49.382000000000005,40.1,48.806,43.636
7081,54.050000000000004,44.8,51.638,47.71083333333333,48.574,39.36666666666667,49.748000000000005,42.391999999999996
7082,48.26666666666667,43.08,48.19799999999999,46.51500000000001,42.660000000000004,37.695,46.188,41.244
7083,50.419999999999995,44.72,50.902,44.475833333333334,45.17,38.145,48.106,38.876
7084,49.75333333333334,42.940000000000005,48.042,36.49166666666667,44.327999999999996,35.46666666666667,45.54,31.090000000000003
7085,49.70333333333334,44.56,49.257999999999996,32.1575,44.224000000000004,35.63333333333333,47.238,25.520000000000003
7086,48.51666666666666,43.10000000000001,51.215999999999994,27.863333333333333,43.122,33.751666666666665,47.886,21.298
7087,50.416666666666664,39.779999999999994,46.044,22.893333333333334,45.754,32.18666666666666,40.848,17.958000000000006
7088,51.95000000000001,35.14,23.19,14.515,46.983999999999995,33.36333333333334,18.142,13.357999999999999
7089,35.03333333333334,17.14,18.046,14.689166666666667,35.332,13.793333333333331,15.468,13.788
7090,16.13333333333333,8.16,14.351999999999999,9.065416666666666,15.614,6.293333333333334,12.076,8.187999999999999
7091,8.533333333333333,6.62,8.623999999999999,8.555000000000001,7.8420000000000005,5.235,7.9300000000000015,7.986
7092,8.678333333333335,7.18,9.736,10.776666666666666,7.8740000000000006,6.121666666666666,9.256,10.38
7093,8.033333333333333,8.98,12.036000000000001,9.163333333333334,7.054,6.708333333333333,11.44,7.896000000000001
7094,9.866666666666665,6.558000000000002,12.506,8.673333333333334,9.193999999999999,5.413333333333333,10.65,7.715999999999999
7095,9.166666666666666,7.519999999999999,13.615999999999996,13.292499999999999,8.386,6.301666666666667,11.744,12.928
7096,8.983333333333333,8.559999999999999,18.886000000000003,13.160416666666665,8.008,6.451666666666667,15.45,12.112
7097,9.6,5.2459999999999996,7.5840000000000005,8.217083333333333,9.356,4.3950000000000005,6.228,8.196000000000002
7098,5.55,6.380000000000001,13.097999999999999,12.288749999999999,4.42,5.37,11.408000000000001,11.6
7099,9.931666666666667,7.659999999999999,12.206,10.7025,9.395999999999999,5.988333333333333,10.290000000000001,10.268
7100,8.583333333333334,6.9799999999999995,8.984,9.120416666666667,7.976000000000001,5.131666666666667,8.52,8.376000000000001
7101,6.616666666666666,4.619999999999999,8.59,9.131666666666666,6.1,3.7300000000000004,7.508,8.898
7102,7.45,5.32,8.476,11.095833333333333,6.752,4.256666666666667,8.056000000000001,10.356
7103,6.533333333333334,5.28,9.767999999999999,10.152083333333332,5.994000000000001,4.126666666666667,8.157999999999998,9.956
7104,7.111666666666667,4.64,7.473999999999999,5.21375,6.644,3.891666666666666,5.938000000000001,4.885999999999999
7105,4.983333333333333,3.286,7.031999999999999,10.805,4.825999999999999,2.983333333333333,5.9799999999999995,11.03
7106,6.665,10.74,16.258,12.740833333333333,4.302,8.365,15.557999999999998,10.446000000000002
7107,13.1,5.868,8.458,7.851666666666667,13.104,4.456666666666667,7.8,7.211999999999999
7108,6.266666666666667,5.880000000000001,10.208,7.492916666666667,5.470000000000001,4.806666666666667,9.170000000000002,6.28
7109,7.866666666666667,5.15,7.215999999999999,7.775833333333334,7.298,4.806666666666666,6.587999999999999,7.287999999999999
7110,7.318333333333334,7.140000000000001,10.58,7.82,5.942,6.0616666666666665,9.943999999999999,6.632000000000001
7111,9.526666666666667,6.2,9.946000000000002,7.515833333333333,8.69,5.023333333333333,9.024,6.1579999999999995
7112,7.716666666666668,4.395999999999999,6.806,6.588333333333334,7.038000000000001,3.7883333333333336,6.552000000000001,5.728
7113,6.18,6.698,9.682,8.094166666666666,5.211999999999999,4.74,9.404,6.8180000000000005
7114,7.316666666666666,4.844,7.432,6.982499999999999,6.882000000000001,3.793333333333333,6.678,6.202
7115,6.546666666666667,7.412000000000001,10.9,8.148333333333333,5.24,6.341666666666666,9.838,6.587999999999999
7116,8.9,5.3,8.488,7.935,8.41,4.513333333333334,7.872,6.6800000000000015
7117,7.2,5.054,7.298,9.012500000000001,6.38,4.328333333333334,7.582000000000001,8.100000000000001
7118,7.3066666666666675,7.744,9.120000000000001,7.9175,5.59,6.545000000000001,9.620000000000001,6.610000000000001
7119,7.433333333333334,5.1240000000000006,6.056,8.193333333333333,6.9719999999999995,4.543333333333333,6.715999999999999,7.31
7120,6.366666666666667,6.672,6.93,8.726666666666668,5.228,5.483333333333334,8.478000000000002,7.536
7121,8.073333333333332,7.378,7.4159999999999995,7.904166666666666,7.138000000000001,5.531666666666667,9.004,6.566
7122,7.8,6.1,7.0840000000000005,7.881666666666667,6.936,5.04,7.7219999999999995,6.590000000000001
7123,7.116666666666667,6.462000000000001,7.24,7.284166666666667,6.188000000000001,4.919999999999999,8.07,5.638
7124,7.648333333333334,6.4879999999999995,10.25,13.718333333333334,6.8420000000000005,6.233333333333333,10.379999999999999,12.38
7125,10.516666666666667,9.012,8.392000000000001,9.249583333333335,9.178,7.41,9.842000000000002,7.4799999999999995
7126,8.066666666666666,7.919999999999999,9.425999999999998,12.205833333333333,6.717999999999999,6.845,10.719999999999999,10.537999999999998
7127,10.42,9.308000000000002,8.610000000000001,10.195833333333333,9.331999999999999,7.9316666666666675,9.366,9.048000000000002
7128,8.798333333333334,6.156000000000001,8.644,7.346666666666667,7.9239999999999995,5.036666666666666,8.464,6.409999999999999
7129,8.5,7.1,8.972,11.193333333333333,7.514000000000001,5.760000000000001,9.872,10.062000000000001
7130,9.968333333333334,9.820000000000002,12.07,9.505,8.336,7.52,12.87,7.358000000000001
7131,11.883333333333335,7.139999999999999,8.002,8.7475,11.426,5.864999999999999,8.594,7.828
7132,9.133333333333333,9.34,11.674,10.477500000000001,7.540000000000001,7.8500000000000005,11.912,9.047999999999998
7133,10.866666666666667,9.719999999999999,10.724,9.175833333333333,9.576,7.401666666666666,11.770000000000001,7.062
7134,12.883333333333333,7.06,9.233999999999998,9.708333333333334,12.256,6.543333333333333,8.756,8.437999999999999
7135,11.516666666666667,12.34,16.118000000000002,13.429583333333333,9.42,10.468333333333332,15.616000000000003,11.414000000000001
7136,33.96666666666667,13.36,11.724,13.658333333333333,34.024,10.575000000000001,13.684000000000001,11.822
7137,40.95,9.559999999999999,12.216,9.525833333333333,41.698,7.506666666666667,12.402,7.874
7138,38.300000000000004,9.879999999999999,14.616,12.059166666666668,39.468,8.38,12.854,10.81
7139,43.93333333333334,12.34,16.058,13.879166666666668,45.454,9.883333333333335,15.561999999999998,11.982
7140,46.31666666666667,18.919999999999998,19.736,14.479166666666664,44.744,17.17833333333333,17.165999999999997,13.062000000000001
7141,51.166666666666664,33.7,14.902000000000001,13.055,45.14,32.35333333333333,14.008,11.552000000000001
7142,48.0,29.380000000000003,18.104000000000003,19.2575,44.136,27.978333333333335,15.904000000000002,18.523999999999997
7143,52.666666666666664,35.66,25.339999999999996,18.458333333333332,47.47,32.475,22.688,16.878
7144,51.31666666666667,37.92,30.324,24.63,46.172000000000004,34.49,27.4,22.428000000000004
7145,51.166666666666664,46.62,49.176,34.725833333333334,45.788000000000004,37.138333333333335,46.948,29.082
7146,49.416666666666664,40.839999999999996,48.010000000000005,34.759166666666665,44.124,33.55833333333333,45.666,29.264
7147,49.13333333333333,44.00000000000001,49.794,44.91166666666667,44.696,36.718333333333334,48.086,39.618
7148,49.5,43.6,51.346000000000004,38.556666666666665,43.37800000000001,36.37166666666666,48.931999999999995,32.626
7149,50.75,43.8,47.428000000000004,46.63583333333333,46.034,37.24333333333333,46.495999999999995,41.85199999999999
7150,47.75,41.760000000000005,47.164,42.134166666666665,42.629999999999995,36.699999999999996,44.168,37.25
7151,50.11666666666667,39.98,39.878,43.09583333333333,44.934,37.50166666666667,36.641999999999996,39.822
7152,50.01666666666667,41.72,48.198,47.080000000000005,44.995999999999995,36.26500000000001,46.82199999999999,41.92
7153,52.98333333333333,43.72,52.318,47.03666666666667,48.03,37.68,49.386,41.92
7154,50.28333333333333,43.559999999999995,50.848,50.25166666666667,45.098,38.19166666666667,49.364,44.763999999999996
7155,54.975,44.06,51.66799999999999,47.39166666666667,49.33800000000001,38.55166666666667,49.438,41.92
7156,50.06666666666666,45.49999999999999,54.272000000000006,46.348333333333336,44.144,39.258333333333326,51.046,41.064
7157,51.73333333333334,43.68,51.166000000000004,49.31833333333333,45.942,38.23500000000001,49.224,43.818
7158,51.75,43.14,50.32599999999999,46.68083333333333,46.342,36.73166666666666,48.986,40.772000000000006
7159,50.26666666666667,45.00000000000001,45.212,47.142500000000005,44.634,38.13,46.552,41.76199999999999
7160,52.33333333333334,44.92,50.872,49.31333333333333,46.891999999999996,38.56666666666667,49.239999999999995,43.636
7161,53.866666666666674,45.8,49.651999999999994,48.607499999999995,48.074,39.03166666666667,49.239999999999995,42.938
7162,54.333333333333336,46.68,52.8,50.33416666666667,48.738,41.653333333333336,50.376,44.742000000000004
7163,52.199999999999996,46.660000000000004,51.482000000000006,48.5425,46.06400000000001,40.22166666666667,50.216,43.071999999999996
7164,57.88333333333333,49.959999999999994,54.188,51.65,52.352,42.97333333333333,52.436,45.848
7165,54.413333333333334,49.72,56.24400000000001,51.8525,48.278,43.05166666666667,53.338,46.05
7166,56.166666666666664,47.720000000000006,52.775999999999996,49.06,50.862,40.885,51.33200000000001,43.408
7167,55.36666666666667,46.14,56.85,52.571666666666665,49.426,40.91166666666666,53.55400000000001,47.245999999999995
7168,53.25000000000001,44.99999999999999,50.294,48.19583333333333,47.218,39.318333333333335,48.484,42.668000000000006
